"","gene_name","fc.asian","qval.asian","pval.asian","logfc.asian","abs_fc.asian","fc.black","qval.black","pval.black","logfc.black","abs_fc.black","fc.white","qval.white","pval.white","logfc.white","abs_fc.white"
"1","DKK1",1.21203583922291,0.981492241685344,0.708193566737995,0.277432359128281,0.277432359128281,1.30701326677444,0.942150748748092,0.60280685614067,0.386273785213341,0.386273785213341,0.808404435157803,0.809050179352777,0.433194724358629,-0.30685085807494,0.30685085807494
"2","SPP1",0.445364151754413,0.777143418854826,0.328741175962831,-1.16694265747904,1.16694265747904,0.255855749041124,0.805359171367482,0.292180493621296,-1.9665974440294,1.9665974440294,0.542386940923201,0.588003332807842,0.184548222795392,-0.882605651833724,0.882605651833724
"3","DCPS",1.61655403344044,0.61346909680855,0.188562440395283,0.692921730460438,0.692921730460438,2.56579376442678,0.409357179556938,0.0260384735217716,1.35940521290765,1.35940521290765,1.63897075734395,0.761667659559519,0.359609829361838,0.712790113979027,0.712790113979027
"4","GOLM1",0.48122847086901,0.592337093954468,0.176090004269014,-1.05520609583461,1.05520609583461,0.343410626856766,0.311559794540152,0.00767884002900321,-1.54199341059583,1.54199341059583,0.459263748667606,0.371400703555013,0.0676873099171794,-1.12260518392052,1.12260518392052
"5","F2",3.53223630144557,0.57846635503197,0.167717110185186,1.82058186040433,1.82058186040433,8.9845089944851,0.474783183835321,0.0424252214407925,3.16743966226862,3.16743966226862,4.03830987732854,0.319904309013316,0.0496181592177336,2.01375161927076,2.01375161927076
"6","GPC3",0.1574872465311,0.49865684560611,0.123242228907443,-2.6666930923784,2.6666930923784,0.303294358057777,0.805485790210183,0.292839047010128,-1.72120943397695,1.72120943397695,0.174843778745482,0.168278533646202,0.0140114272405356,-2.51586163160964,2.51586163160964
"7","AFP",0.239790357257487,0.39559208679807,0.0786157452833174,-2.06015445038257,2.06015445038257,1.61087704276965,0.71198998881071,0.178714292189607,0.687846378242917,0.687846378242917,0.753598604726323,0.831642083236458,0.473676321201218,-0.408131801056993,0.408131801056993
"8","MDK",0.172257871455879,0.374326630123185,0.0705394651054689,-2.53735818539237,2.53735818539237,0.366166325579358,0.672152042035111,0.138959085758585,-1.44942897484307,1.44942897484307,0.196129718305862,0.0147577243632112,0.00018034705085368,-2.3501199402646,2.3501199402646
"9","FUCA1",5.56212817204988,0.266207581231312,0.0357245340235522,2.47563699010894,2.47563699010894,1.35920149409841,0.957068245887632,0.679327295941574,0.442759343514099,0.442759343514099,3.32869474251098,0.120077736525709,0.00713710907836207,1.73495657439584,1.73495657439584
